Month,System Dependability,Trip Reliability,Scheduled Hours,Operated Hours,Downtime Events
Jan-1985,0.9837,0.9973,314.5833333,310.7,23
Feb-1985,0.9712,0.9964,353.5833333,346.35,41
Mar-1985,0.994,0.9985,345.25,343.8,20
Apr-1985,0.9932,0.9975,384.75,383.1833333,19
May-1985,0.9896,0.9988,304.5,301.9166667,6
Jun-1985,0.9858,0.9993,291.5,287.8833333,16
Jul-1985,0.9964,0.9996,352.25,351.2,13
Aug-1985,0.991,0.998,254,252.4,18
Sep-1985,0.9799,0.997,370,364.8333333,24
Oct-1985,0.9933,0.9982,417.25,415.35,20
Nov-1985,0.9931,0.9978,307.5,306.1666667,14
Dec-1985,0.9796,0.9972,301.25,296.4833333,18
Jan-1986,0.9712,0.9955,298.75,292.0333333,38
Feb-1986,0.9877,0.9974,353.5,351.5,28
Mar-1986,0.9823,0.9976,290.25,286.8833333,19
Apr-1986,0.9922,0.9987,400.5,398.0666667,20
May-1986,0.9933,0.9988,285.25,283.8166667,9
Jun-1986,0.9983,0.9996,295.5,295.15,7
Jul-1986,0.9931,0.999,342.25,340.3833333,20
Aug-1986,0.9892,0.9981,251,249.2,10
Sep-1986,0.9859,0.9956,386.75,383.5166667,25
Oct-1986,0.9834,0.9959,423,417.9833333,39
Nov-1986,0.9902,0.9979,284.5,282.4833333,10
Dec-1986,0.9854,0.9981,286,282.6833333,11
Jan-1987,0.9787,0.9971,323,317.5,34
Feb-1987,0.9936,0.9983,358.5,356.9166667,20
Mar-1987,0.9885,0.9979,317,314.2333333,21
Apr-1987,0.9846,0.9964,378.75,374.55,34
May-1987,0.9938,0.9989,269,267.75,14
Jun-1987,0.98,0.9992,307,301.5666667,14
Jul-1987,0.9938,0.9986,342.25,340.7,21
Aug-1987,0.9916,0.9986,292.25,290.3833333,16
Sep-1987,0.9896,0.9967,387.25,384.6666667,29
Oct-1987,0.9887,0.9985,411.5,407.7166667,21
Nov-1987,0.9816,0.9976,301,296.55,29
Dec-1987,0.9959,0.9988,269,268.3833333,10
Jan-1988,0.9645,0.9964,328.25,319,37
Feb-1988,0.9791,0.997,387.5,383.5,32
Mar-1988,0.9824,0.9981,375,369.4833333,23
Apr-1988,0.9926,0.9961,367.0833333,366.1666667,10
May-1988,0.9934,0.9987,233,231.9,12
Jun-1988,0.9915,0.9994,309.8333333,307.5666667,12
Jul-1988,0.9906,0.9992,321.5,318.9333333,19
Aug-1988,0.9888,0.9983,330.75,327.8333333,18
Sep-1988,0.977,0.9952,373.0333333,366.7333333,21
Oct-1988,0.9911,0.9978,382.4666667,380.05,19
Nov-1988,0.9893,0.9972,288.5,286.4,16
Dec-1988,0.9929,0.998,239.5,238.4,10
Jan-1989,0.9934,0.998,360.25,358.7166667,16
Feb-1989,0.9938,0.9981,373,371.5,18
Mar-1989,0.9933,0.9977,291.5,290.3166667,12
Apr-1989,0.9836,0.9988,376.5,371.1333333,12
May-1989,0.9956,0.9993,275.75,274.8166667,18
Jun-1989,0.7757,0.9993,312.5,247.9333333,14
Jul-1989,0.9805,0.999,339.0833333,333.2666667,16
Aug-1989,0.9853,0.9981,331,327.5666667,25
Sep-1989,0.9893,0.9981,391.75,388.5,17
Oct-1989,0.9932,0.9985,402.5,400.5166667,15
Nov-1989,0.9892,0.9976,315,312.55,14
Dec-1989,0.9956,0.9982,227.25,226.7166667,11
Jan-1990,0.9933,0.9987,373.5,371.5833333,13
Feb-1990,0.9847,0.9981,369.25,364.6166667,21
Mar-1990,0.9861,0.9989,370.25,365.8166667,20
Apr-1990,0.9846,0.9981,361.5,356.9333333,15
May-1990,0.9951,0.999,198,197.3666667,5
Jun-1990,0.9956,0.9994,308.25,307.1833333,10
Jul-1990,0.9915,0.9987,343.3833333,341.1,12
Aug-1990,0.9923,0.9985,348.5,346.5,16
Sep-1990,0.9869,0.9976,367,363.3166667,20
Oct-1990,0.9966,0.9995,417.25,416.1,12
Nov-1990,0.9916,0.9967,299.5,298.1,11
Dec-1990,0.9959,0.9995,239.5,238.7333333,5
Jan-1991,0.9867,0.9972,392.75,388.8333333,38
Feb-1991,0.9885,0.9989,372,368.3833333,12
Mar-1991,0.9765,0.9978,288,282.35,12
Apr-1991,0.9932,0.9989,400.75,398.6,21
May-1991,0.9922,0.9989,209,207.75,9
Jun-1991,0.9998,1,296.5,296.45,1
Jul-1991,0.9907,0.9991,362,359.1666667,11
Aug-1991,0.9862,0.9975,265,262.25,20
Sep-1991,0.9914,0.9983,375.25,372.9666667,15
Oct-1991,0.9959,0.9986,417.75,416.7,13
Nov-1991,0.9914,0.9979,301,299.2,13
Dec-1991,0.9749,0.9964,290,284.2666667,18
Jan-1992,0.9781,0.9959,288.5,283.75,35
Feb-1992,0.9921,0.9977,382,379.9833333,22
Mar-1992,0.985,0.9982,312.25,308.4333333,15
Apr-1992,0.9836,0.9972,377.25,372.4333333,25
May-1992,0.9915,0.9988,275,273.1833333,11
Jun-1992,0.9944,0.9995,309.6,308.15,6
Jul-1992,0.9909,0.9995,355,352.1333333,11
Aug-1992,0.9847,0.9982,294.75,291.0833333,23
Sep-1992,0.9781,0.9976,395.5,388.25,33
Oct-1992,0.9826,0.9969,414.25,408.6333333,26
Nov-1992,0.98,0.9967,287.25,282.8333333,18
Dec-1992,0.9728,0.9962,281.75,275.7,13
Jan-1993,0.9934,0.9991,327.5,325.75,9
Feb-1993,0.9936,0.9977,370.75,369.3333333,10
Mar-1993,0.9889,0.9978,322.75,320.0833333,14
Apr-1993,0.9903,0.998,377.25,374.5,27
May-1993,0.9931,0.9984,267.25,265.95,11
Jun-1993,0.9949,0.9992,312.75,311.5,12
Jul-1993,0.9845,0.9989,353.75,349.0166667,20
Aug-1993,0.984,0.9973,321.5,317.5166667,18
Sep-1993,0.9806,0.996,387.25,381.6166667,29
Oct-1993,0.9953,0.9983,394.75,393.6333333,7
Nov-1993,0.9869,0.9982,321,317.6333333,17
Dec-1993,0.9909,0.9978,259.75,258.1166667,19
Jan-1994,0.9696,0.9964,248.75,242.7166667,22
Feb-1994,0.975,0.9975,369.25,361.4666667,31
Mar-1994,0.9753,0.9974,318.75,312.2333333,30
Apr-1994,0.9944,0.999,369,367.4,11
May-1994,0.9964,0.9995,190.25,189.7333333,5
Jun-1994,0.9859,0.999,312.5,308.7333333,19
Jul-1994,0.9963,0.9993,346.25,345.2666667,9
Aug-1994,0.9909,0.9976,352.75,350.5333333,22
Sep-1994,0.9893,0.9982,393.25,390.0333333,15
Oct-1994,0.9758,0.9955,393.25,385.95,35
Nov-1994,0.9889,0.9985,308,305.2833333,11
Dec-1994,0.9917,0.9995,237.5,235.8333333,9
Jan-1995,0.9886,0.9986,354.75,351.4333333,18
Feb-1995,0.9898,0.9983,369,366.0833333,16
Mar-1995,0.9899,0.9986,322.5,319.9,12
Apr-1995,0.9864,0.9985,353.25,349.2666667,15
May-1995,0.9942,0.9979,190.25,189.6333333,4
Jun-1995,0.9944,0.9997,301.0666667,299.6,5
Jul-1995,0.9905,0.9993,346.75,343.9,17
Aug-1995,0.965,0.9959,328,318.5666667,33
Sep-1995,0.9834,0.9958,376.5,372.1166667,20
Oct-1995,0.9903,0.9987,408.75,405.5,16
Nov-1995,0.9938,0.9987,306.75,305.3666667,10
Dec-1995,0.9914,0.9982,221.75,220.4166667,7
Jan-1996,0.9722,0.9962,322,314.8166667,36
Feb-1996,0.9724,0.9955,384.75,376.3833333,43
Mar-1996,0.9884,0.9973,306,303.4833333,18
Apr-1996,0.9861,0.9959,377.25,373.75,23
May-1996,0.9947,0.9986,209,208.2833333,10
Jun-1996,0.9966,0.9994,296.5,295.7333333,13
Jul-1996,0.9972,0.9998,362,361.1,8
Aug-1996,0.9881,0.9985,352.75,349.3333333,23
Sep-1996,0.9888,0.9982,374.5,371.1833333,16
Oct-1996,0.9911,0.9981,412.5333333,409.8166667,23
Nov-1996,0.9887,0.9968,285.75,283.6166667,16
Dec-1996,0.9924,0.999,198.5,197.3333333,5
Jan-1997,0.9937,0.999,386.5,384.5833333,14
Feb-1997,0.9855,0.9977,372.25,367.9833333,18
Mar-1997,0.9952,0.9984,282.75,281.9,9
Apr-1997,0.9906,0.9982,400.5,397.65,20
May-1997,0.9875,0.9985,200.75,198.8,8
Jun-1997,0.9935,0.9992,300.75,299.1833333,8
Jul-1997,0.9863,0.9992,362,357.65,13
Aug-1997,0.9899,0.9984,345.75,343,14
Sep-1997,0.9927,0.9983,390,387.9333333,14
Oct-1997,0.994,0.9984,426.5,424.75,10
Nov-1997,0.9853,0.9975,298,294.65,16
Dec-1997,0.9994,0.9998,201,200.9166667,1
Jan-1998,0.99,0.9986,311,308.5333333,15
Feb-1998,0.9983,0.9996,374,373.55,6
Mar-1998,0.9895,0.9978,311.5,309.1166667,13
Apr-1998,0.9901,0.9979,390,387.1333333,14
May-1998,0.9976,0.9995,137,136.7833333,3
Jun-1998,0,0,0,0,0
Jul-1998,0.9639,0.9997,362.75,350.9833333,25
Aug-1998,0.9959,1,204.8333333,204.0833333,8
Sep-1998,0.9825,0.9979,403.1666667,397.3166667,35
Oct-1998,0.9868,0.9978,417,412.65,29
Nov-1998,0.9853,0.9963,293.75,290.7666667,15
Dec-1998,0.9902,0.9963,272.5,271,9
Jan-1999,0.9826,0.9979,329,324.3333333,21
Feb-1999,0.9777,0.9956,374,367.7,30
Mar-1999,0.9799,0.9964,334.75,329.6166667,23
Apr-1999,0.9871,0.9973,378.5,374.8833333,24
May-1999,0.9933,0.9987,225.75,224.6666667,12
Jun-1999,0.9965,0.9994,312.75,311.9,8
Jul-1999,0.9905,0.9993,354.75,351.8333333,9
Aug-1999,0.9928,0.9985,300.75,299.15,14
Sep-1999,0.9841,0.9971,390,385.25,14
Oct-1999,0.9915,0.9986,398.25,395.8666667,21
Nov-1999,0.9863,0.9976,322,318.8333333,24
Dec-1999,0.994,0.9981,256.5,255.55,8
Jan-2000,0.9805,0.9946,342,337.4833333,25
Feb-2000,0.973,0.9974,390,381.05,21
Mar-2000,0.9874,0.9977,335.5,332.2833333,14
Apr-2000,0.9842,0.9966,358,353.8666667,23
May-2000,0.9832,0.9971,208,205.4333333,11
Jun-2000,0.9972,0.9998,318,317.25,4
Jul-2000,0.9884,0.9992,352.5,348.9666667,18
Aug-2000,0.987,0.9978,329.5,326.2,25
Sep-2000,0.9619,0.9942,369.7833333,358.55,36
Oct-2000,0.9619,0.9958,407,393.9333333,34
Nov-2000,0.9772,0.9975,302.5,296.8166667,22
Dec-2000,0.9847,0.9986,224.5,221.7,16
Jan-2001,0.9657,0.9964,358.7666667,348.4333333,47
Feb-2001,0.9754,0.9979,374,366.1333333,29
Mar-2001,0.9956,0.9992,318.5,317.45,8
Apr-2001,0.9832,0.9948,374,368.6666667,22
May-2001,0.997,0.9993,204.75,204.3333333,7
Jun-2001,0.991,0.9994,329.5,326.9333333,17
Jul-2001,0.9975,0.9995,305.75,305.1666667,8
Aug-2001,0.9848,0.9982,349.5,345.1,21
Sep-2001,0.9829,0.9966,366,361.3166667,27
Oct-2001,0.9851,0.9973,423,418.1,34
Nov-2001,0.9955,0.9976,318.5,317.9,6
Dec-2001,0.9903,0.9988,208.5,206.9166667,9
Jan-2002,0.9684,0.9946,311,303.4166667,33
Feb-2002,0.9818,0.9971,375.3333333,369.95,21
Mar-2002,0.9736,0.9942,302.5,296.7333333,14
Apr-2002,0.9931,0.9989,406,403.8,13
May-2002,0.9785,0.9985,308,302.3166667,22
Jun-2002,0.9798,0.9954,322,317.3333333,19
Jul-2002,0.9912,0.9993,312.5,310.1666667,19
Aug-2002,0.9867,0.9971,348.0833333,345.1833333,29
Sep-2002,0.9795,0.9959,382.5,376.5833333,36
Oct-2002,0.978,0.9973,432.25,424.35,34
Nov-2002,0.9882,0.9975,283.75,281.3166667,13
Dec-2002,0.9743,0.9967,202,198,17
Jan-2003,0.9492,0.996,314.25,300.6166667,31
Feb-2003,0.9796,0.9972,355.75,349.9,25
Mar-2003,0.9846,0.9971,298.5,295.05,17
Apr-2003,0.9705,0.9957,384.75,375.6333333,41
May-2003,0.9919,0.9995,285,283.0333333,10
Jun-2003,0.9857,0.9992,328.75,324.65,17
Jul-2003,0.9839,0.9988,312.5,308.1833333,16
Aug-2003,0.9837,0.9968,336.75,332.65,30
Sep-2003,0.9694,0.9871,384.75,378.2833333,28
Oct-2003,0.9815,0.9977,420.25,413.8166667,22
Nov-2003,0.9848,0.9973,299.25,295.8,16
Dec-2003,0.9952,0.9986,198.5,197.9166667,5
Jan-2004,0.9801,0.9979,318.25,312.9833333,26
Feb-2004,0.9855,0.9979,374,369.65,22
Mar-2004,0.9748,0.9969,322.5,315.8666667,28
Apr-2004,0.9679,0.9972,384.75,374.15,35
May-2004,0.9709,0.9969,215,210.0166667,24
Jun-2004,0.9758,0.9985,328.5,321.5833333,25
Jul-2004,0.9936,0.9997,310.5,308.75,14
Aug-2004,0.9811,0.9974,297,292.55,27
Sep-2004,0.9575,0.9923,395.3333333,382.3,50
Oct-2004,0.9714,0.9971,394.25,384.7,34
Nov-2004,0.9563,0.9928,291.75,281.9,29
Dec-2004,0.9919,0.9923,262.4166667,260.65,12
Jan-2005,0.9047,0.9947,337.5,309.1166667,57
Feb-2005,0.9792,0.997,373,366.7833333,29
Mar-2005,0.982,0.997,306.75,302.5166667,32
Apr-2005,0.9747,0.9948,392.75,385.3,35
May-2005,0.9923,0.9991,212.75,211.4666667,7
Jun-2005,0.9946,0.9996,324.5,323,11
Jul-2005,0.9876,0.9991,296.5,293.35,15
Aug-2005,0.9798,0.9976,340.5,334.8666667,27
Sep-2005,0.9846,0.9966,391.5,387.0833333,24
Oct-2005,0.9835,0.9966,389,384.2,29
Nov-2005,0.979,0.998,316.75,311.2,18
Dec-2005,0.9733,0.9966,247,241.7833333,18
Jan-2006,0.9838,0.9984,353.25,348.4166667,23
Feb-2006,0.9543,0.9964,371,356.3333333,37
Mar-2006,0.9805,0.9979,322.5,317.3,18
Apr-2006,0.9772,0.9975,360.75,353.9,27
May-2006,0.9802,0.9978,215,211.6166667,9
Jun-2006,0.9929,0.9996,324.5,322.5,14
Jul-2006,0.9904,0.9983,300.5,298.3166667,13
Aug-2006,0.9832,0.9983,359,353.9333333,32
Sep-2006,0.9773,0.9962,383.5,376.6833333,34
Oct-2006,0.9566,0.9962,402,386.9666667,30
Nov-2006,0.9771,0.9984,300.5,294.6,14
Dec-2006,0.9691,0.9967,232,226.25,27
Jan-2007,0.9817,0.9978,377.75,372.0333333,32
Feb-2007,0.9597,0.9958,369,356.4666667,41
Mar-2007,0.968,0.9975,304.1333333,295.8333333,29
Apr-2007,0.9765,0.9972,376.5,369.1833333,23
May-2007,0.9856,0.9988,198,195.7,13
Jun-2007,0.9836,0.9978,320.25,316.0333333,20
Jul-2007,0.9897,0.9985,308.75,306.2333333,14
Aug-2007,0.9509,0.9942,355.5,341.0333333,42
Sep-2007,0.977,0.9936,369.25,363.4666667,37
Oct-2007,0.9856,0.9975,431,426.1333333,32
Nov-2007,0.9578,0.9968,324,312.2666667,38
Dec-2007,0.938,0.991,228.25,217.3333333,46
Jan-2008,0.9784,0.9973,305,299.5666667,21
Feb-2008,0.959,0.995,385.5,372.4,36
Mar-2008,0.9706,0.9952,286.25,279.75,31
Apr-2008,0.9881,0.998,412.5,408.6333333,13
May-2008,0.9612,0.9975,196.1833333,189.9166667,10
Jun-2008,0.9902,0.9993,304.75,302.2,7
Jul-2008,0.9837,0.9985,315.25,310.95,12
Aug-2008,0.9859,0.9979,325.25,321.65,19
Sep-2008,0.9656,0.9926,387.75,377.85,39
Oct-2008,0.9768,0.9976,399.5,391.2,43
Nov-2008,0.9707,0.9971,254.6666667,247.9333333,26
Dec-2008,0.9722,0.9974,189.3333333,184.55,16
Jan-2009,0.9706,0.9969,307.25,299.15,29
Feb-2009,0.9395,0.9966,347,327.1166667,39
Mar-2009,0.9483,0.9934,289.75,276.6,48
Apr-2009,0.9856,0.9975,361,356.7166667,31
May-2009,0.9742,0.9978,111.5,108.8666667,11
Jun-2009,0,0,0,0,0
Jul-2009,0,0,0,0,0
Aug-2009,0.9743,0.996,191,186.8333333,25
Sep-2009,0.9468,0.9914,369,352.3833333,68
Oct-2009,0.9803,0.9962,388.75,382.5333333,43
Nov-2009,0.9708,0.9967,275.25,268.1,28
Dec-2009,0.9744,0.9977,241.5,235.8666667,23
Jan-2010,0.9608,0.9954,297.75,287.4,42
Feb-2010,0.9118,0.9925,324.25,297.8833333,77
Mar-2010,0.9731,0.996,337.5,329.75,35
Apr-2010,0.9828,0.9979,342.5,337.3166667,23
May-2010,0.9826,0.9977,228.75,225.2833333,22
Jun-2010,0.9815,0.9984,288.5,283.6,20
Jul-2010,0.9867,0.9982,272.5,269.3666667,16
Aug-2010,0.9266,0.9957,264.5,246.15,55
Sep-2010,0.9236,0.9934,365.25,339.5666667,64
Oct-2010,0.9751,0.9953,376.25,368.65,49
Nov-2010,0.9856,0.9985,270.25,266.7333333,19
Dec-2010,0.9842,0.9977,252.75,249.3166667,17
Jan-2011,0.9583,0.9965,313.75,301.7333333,43
Feb-2011,0.934,0.9888,215.6666667,203.7166667,49
Mar-2011,0.9747,0.9968,185.1666667,181.0666667,28
Apr-2011,0.9497,0.9923,214.3333333,205.1333333,37
May-2011,0.9667,0.9972,142.8333333,138.4666667,20
Jun-2011,0.986,0.9986,175.1666667,172.95,12
Jul-2011,0.9783,0.9986,165.8333333,162.4666667,16
Aug-2011,0.9525,0.994,164.75,157.8666667,42
Sep-2011,0.9535,0.9951,239.1666667,229.1666667,58
Oct-2011,0.9556,0.9956,232.9166667,223.55,51
Nov-2011,0.9789,0.9976,187.25,183.75,20
Dec-2011,0.9465,0.9967,135.6666667,128.8333333,28
Jan-2012,0.8944,0.9916,195.1666667,176.0333333,59
Feb-2012,0.9533,0.9947,216.9166667,207.9,49
Mar-2012,0.9403,0.9952,180.25,170.3,33
Apr-2012,0.9345,0.9953,214.3333333,201.25,49
May-2012,0.9909,0.9997,66.25,65.66666667,4
Jun-2012,0.9642,0.997,172.9166667,167.2166667,22
Jul-2012,0.9305,0.9946,168.0833333,157.25,36
Aug-2012,0.9323,0.9986,210,196.05,56
Sep-2012,0.9363,0.9938,210.9166667,198.7166667,50
